time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2015-03-10T20:08:48.420Z,36.6126671,-121.0770035,7.71,1.49,md,16,66,0.04552,0.14,nc,nc72408890,2015-03-10T20:25:05.416Z,"30km NE of Soledad, California",earthquake
2015-03-10T19:44:41.310Z,38.8376656,-122.7753296,2.63,0.39,md,9,70,0.004999,0.01,nc,nc72408885,2015-03-10T19:59:04.843Z,"4km WNW of Cobb, California",earthquake
2015-03-10T19:37:49.760Z,47.6406667,-122.5188333,20.68,1.76,md,36,58,0.2043,0.2,uw,uw60970982,2015-03-10T20:00:48.800Z,"1km N of Bainbridge Island, Washington",earthquake
2015-03-10T19:10:33.450Z,33.691,-116.761,21.29,0.71,ml,23,127,0.04392,0.23,ci,ci37115927,2015-03-10T19:14:27.537Z,"7km SW of Idyllwild, California",earthquake
2015-03-10T18:05:32.100Z,33.9776667,-118.0795,9.42,1.4,ml,21,68,0.05795,0.29,ci,ci37115831,2015-03-10T18:09:43.867Z,"2km ESE of Pico Rivera, California",earthquake
2015-03-10T18:04:00.800Z,19.3213,-155.3493,29.2,1.8,Md,,86.4,0.03593261,0.21,hv,hv60869331,2015-03-10T18:07:19.927Z,"16km SW of Volcano, Hawaii",earthquake
2015-03-10T17:48:19.850Z,-34.2904,-73.6794,14.27,4.5,mb,,97,2.353,1.75,us,us10001lbz,2015-03-10T19:12:43.687Z,"163km NW of Constitucion, Chile",earthquake
2015-03-10T17:46:59.960Z,36.059,-117.597,2.8,0.74,ml,12,108,0.08751,0.25,ci,ci37115799,2015-03-10T17:50:44.551Z,"31km ENE of Little Lake, California",earthquake
2015-03-10T17:38:57.750Z,13.0386,-88.6077,89.88,4.3,mb,,163,0.885,1.14,us,us10001lbu,2015-03-10T18:58:09.209Z,"27km SSW of Puerto El Triunfo, El Salvador",earthquake
2015-03-10T17:07:23.700Z,37.7491684,-122.1471634,5.63,3.04,mw,79,29,0.0396,0.1,nc,nc72408845,2015-03-10T20:11:17.031Z,"2km NNE of San Leandro, California",earthquake
2015-03-10T16:59:18.270Z,46.3415,-122.2503333,12.8,0.82,md,19,172,0.02482,0.19,uw,uw60970812,2015-03-10T18:38:36.390Z,"24km S of Morton, Washington",earthquake
2015-03-10T16:47:33.960Z,38.8134995,-122.805336,2.61,0.94,md,17,67,0.009589,0.04,nc,nc72408840,2015-03-10T17:20:05.297Z,"5km NW of The Geysers, California",earthquake
2015-03-10T16:36:01.820Z,38.2015,-122.3161667,9.87,2.56,md,98,76,0.03638,0.11,nc,nc72408835,2015-03-10T20:21:26.943Z,"5km WNW of American Canyon, California",earthquake
2015-03-10T16:01:02.930Z,38.8253326,-122.8063354,1.09,0.93,md,20,68,0.003503,0.02,nc,nc72408825,2015-03-10T16:48:10.876Z,"6km NW of The Geysers, California",earthquake
2015-03-10T15:57:45.000Z,61.8373,-152.0188,122.4,2.9,ml,,,,0.6,ak,ak11526164,2015-03-10T18:00:42.822Z,"104km W of Willow, Alaska",earthquake
2015-03-10T15:55:38.050Z,46.7658333,-121.9525,4.7,0.41,md,7,292,0.09266,0.1,uw,uw60970767,2015-03-10T18:42:15.540Z,"26km ESE of Eatonville, Washington",earthquake
2015-03-10T15:27:57.720Z,-52.215,17.0065,15.81,5.3,mb,,41,20.016,0.51,us,us10001l7y,2015-03-10T18:54:29.515Z,"Southwest of Africa",earthquake
2015-03-10T15:25:45.040Z,38.8113327,-122.8101654,4.49,0.89,md,11,89,0.01204,0.02,nc,nc72408805,2015-03-10T16:07:03.257Z,"6km NW of The Geysers, California",earthquake
2015-03-10T15:22:11.000Z,63.7084,-149.8359,197.4,1,ml,,,,0.71,ak,ak11526158,2015-03-10T16:35:05.998Z,"45km WSW of Healy, Alaska",earthquake
2015-03-10T15:21:09.210Z,38.7838326,-122.7803345,3.02,0.53,md,8,147,0.01106,0.02,nc,nc72408800,2015-03-10T16:07:01.784Z,"2km WNW of The Geysers, California",earthquake
2015-03-10T15:14:25.850Z,37.659832,-122.5376663,10.24,1.87,md,29,116,0.05476,0.04,nc,nc72408795,2015-03-10T19:28:04.870Z,"5km WSW of Broadmoor, California",earthquake
2015-03-10T15:13:07.860Z,36.0515,-117.5885,1.1,1.24,ml,20,72,0.08088,0.4,ci,ci37115639,2015-03-10T15:16:54.679Z,"31km ENE of Little Lake, California",earthquake
2015-03-10T15:11:20.910Z,-14.9626,-178.7995,379.41,4.5,mb,,56,4.096,0.54,us,us10001l7s,2015-03-10T17:26:03.751Z,"100km SW of Sigave, Wallis and Futuna",earthquake
2015-03-10T15:11:14.202Z,37.6129,-117.4048,8.9955,1.22,ml,8,264.67,0.426,0.1048,nn,nn00486528,2015-03-10T16:27:07.553Z,"18km SW of Goldfield, Nevada",earthquake
2015-03-10T15:10:28.000Z,61.002,-150.6159,40.6,1.4,ml,,,,0.5,ak,ak11526155,2015-03-10T16:35:05.383Z,"45km WSW of Anchorage, Alaska",earthquake
2015-03-10T15:09:52.350Z,38.8351669,-122.786499,2.18,1.77,md,29,65,0.004416,0.03,nc,nc72408785,2015-03-10T17:26:04.717Z,"5km WNW of Cobb, California",earthquake
2015-03-10T15:05:26.000Z,62.1047,-153.3161,8.7,1.5,ml,,,,0.74,ak,ak11526154,2015-03-10T16:35:07.482Z,"150km SE of McGrath, Alaska",earthquake
2015-03-10T15:03:59.930Z,43.8305,-121.5241667,10.24,0.31,md,9,313,0.1132,0.14,uw,uw60970742,2015-03-10T19:04:55.770Z,"4km WNW of Three Rivers, Oregon",earthquake
2015-03-10T14:49:02.800Z,35.4905,-118.4391667,1.1,1.21,ml,11,107,0.1742,0.33,ci,ci37115599,2015-03-10T15:13:20.321Z,"12km SSE of Bodfish, California",earthquake
2015-03-10T14:41:05.210Z,36.0685005,-120.2388306,5.78,1.73,md,12,169,0.1049,0.1,nc,nc72408770,2015-03-10T16:18:06.187Z,"12km NW of Avenal, California",earthquake
2015-03-10T14:34:25.000Z,62.1117,-147.871,23.9,1.6,ml,,,,0.72,ak,ak11526149,2015-03-10T16:35:06.605Z,"62km NE of Sutton-Alpine, Alaska",earthquake
2015-03-10T14:12:26.070Z,35.9425,-117.9128333,8.52,1.27,ml,20,84,0.0676,0.24,ci,ci37115559,2015-03-10T15:13:24.145Z,"1km NW of Little Lake, California",earthquake
2015-03-10T14:05:41.540Z,44.5421667,-111.0913333,14.47,0.23,md,12,137,0.064,0.09,uu,uu60104052,2015-03-10T19:44:53.080Z,"13km S of West Yellowstone, Montana",earthquake
2015-03-10T13:38:54.690Z,36.1068333,-117.5193333,17.4,0.74,ml,9,240,0.05458,0.42,ci,ci37115543,2015-03-10T13:42:45.920Z,"39km NNW of Searles Valley, California",earthquake
2015-03-10T13:34:04.830Z,38.7700005,-122.7421646,1.87,0.8,md,10,99,0.01388,0.02,nc,nc72408755,2015-03-10T15:19:02.612Z,"1km ESE of The Geysers, California",earthquake
2015-03-10T13:29:20.090Z,34.0288333,-116.8635,20.57,0.97,ml,32,63,0.0467,0.28,ci,ci37115535,2015-03-10T13:39:49.880Z,"12km N of Banning, California",earthquake
2015-03-10T13:15:15.010Z,33.6838333,-116.7463333,1.36,0.49,ml,16,61,0.03824,0.21,ci,ci37115519,2015-03-10T13:18:53.512Z,"7km SSW of Idyllwild, California",earthquake
2015-03-10T13:15:10.770Z,33.7068333,-116.737,18.2,0.74,ml,31,35,0.01952,0.2,ci,ci37115527,2015-03-10T15:13:57.413Z,"4km SSW of Idyllwild, California",earthquake
2015-03-10T13:09:43.370Z,33.5976667,-116.8185,8.58,1.35,ml,48,30,0.04047,0.23,ci,ci37115511,2015-03-10T15:14:30.912Z,"14km WNW of Anza, California",earthquake
2015-03-10T12:56:13.990Z,36.0663333,-117.5975,1.1,0.84,ml,11,79,0.0883,0.35,ci,ci37115503,2015-03-10T15:14:48.352Z,"31km ENE of Little Lake, California",earthquake
2015-03-10T12:54:21.700Z,48.3113333,-121.8776667,3.03,0.27,md,6,137,0.1208,0.09,uw,uw60970697,2015-03-10T19:53:35.240Z,"18km NE of Arlington Heights, Washington",earthquake
2015-03-10T12:49:17.750Z,33.4746667,-116.572,8.27,0.28,ml,26,96,0.03219,0.26,ci,ci37115495,2015-03-10T15:15:06.992Z,"13km SE of Anza, California",earthquake
2015-03-10T12:42:31.000Z,60.9146,-151.6436,95,1.7,ml,,,,0.24,ak,ak11526142,2015-03-10T15:01:38.725Z,"31km NW of Nikiski, Alaska",earthquake
2015-03-10T12:23:11.418Z,40.1087,-120.9489,7.7075,1.36,ml,12,228.27,0.244,0.1609,nn,nn00486516,2015-03-10T16:20:33.800Z,"3km S of Greenville, California",earthquake
2015-03-10T12:20:38.700Z,33.5226667,-116.9138333,24.41,0.5,ml,16,158,0.1289,0.39,ci,ci37115487,2015-03-10T12:24:50.436Z,"10km NNW of Aguanga, California",earthquake
2015-03-10T12:06:40.840Z,41.8596,-119.6501,2.8307,1.13,ml,5,222.99,0.144,0.1725,nn,nn00486522,2015-03-10T14:48:21.500Z,"68km ESE of Lakeview, Oregon",earthquake
2015-03-10T11:55:56.700Z,19.419,-155.2737,1.7,1.8,Md,,50.4,0.00898315,0.15,hv,hv60869156,2015-03-10T12:01:43.211Z,"3km WSW of Volcano, Hawaii",earthquake
2015-03-10T11:40:26.730Z,35.9593333,-117.664,2.54,1.19,ml,21,60,0.01588,0.22,ci,ci37115479,2015-03-10T15:15:26.083Z,"22km E of Little Lake, California",earthquake
2015-03-10T11:39:00.700Z,19.4093,-155.3265,3.9,1.9,Ml,,280.8,0.02694946,0.33,hv,hv60869111,2015-03-10T11:44:48.093Z,"9km WSW of Volcano, Hawaii",earthquake
2015-03-10T11:32:43.280Z,33.4718333,-116.5756667,8.98,1.45,ml,50,41,0.03181,0.24,ci,ci37115455,2015-03-10T15:16:13.680Z,"13km SE of Anza, California",earthquake
2015-03-10T11:26:22.600Z,19.4468,-155.2658,2.6,2,Ml,,180,0.01796631,0.3,hv,hv60869101,2015-03-10T11:32:07.942Z,"3km WNW of Volcano, Hawaii",earthquake
2015-03-10T11:17:55.280Z,38.786335,-122.7523346,0.62,1.59,md,21,41,0.01259,0.03,nc,nc72408715,2015-03-10T14:08:02.553Z,"1km NNE of The Geysers, California",earthquake
2015-03-10T11:17:28.680Z,13.0766,145.6206,10,4.9,mb,,62,0.892,0.77,us,us10001l73,2015-03-10T19:19:58.183Z,"93km ESE of Yigo Mayor's Office, Guam",earthquake
2015-03-10T11:13:08.700Z,38.8115005,-122.8213348,2.63,0.31,md,11,78,0.006668,0.02,nc,nc72408705,2015-03-10T11:44:03.270Z,"6km NW of The Geysers, California",earthquake
2015-03-10T11:10:11.360Z,36.0601667,-117.583,1.1,1.06,ml,19,66,0.07619,0.39,ci,ci37115447,2015-03-10T11:21:02.530Z,"32km ENE of Little Lake, California",earthquake
2015-03-10T11:08:53.940Z,35.2795,-118.6213333,9.92,1.07,ml,21,64,0.07336,0.31,ci,ci37115439,2015-03-10T11:12:38.907Z,"20km ENE of Arvin, California",earthquake
2015-03-10T11:07:07.750Z,41.8665,-119.6411,6.3748,1.33,ml,5,222.04,0.144,0.1471,nn,nn00486521,2015-03-10T14:43:03.153Z,"68km ESE of Lakeview, Oregon",earthquake
2015-03-10T10:57:32.500Z,38.8066673,-122.8078308,2.33,0.55,md,6,187,0.009874,0.01,nc,nc72408685,2015-03-10T13:34:14.052Z,"5km NW of The Geysers, California",earthquake
2015-03-10T10:56:45.630Z,35.9438333,-117.8973333,12.41,0.77,ml,11,95,0.06402,0.11,ci,ci37115431,2015-03-10T11:00:27.310Z,"1km NE of Little Lake, California",earthquake
2015-03-10T10:55:56.330Z,35.9448333,-117.9045,12.02,0.7,ml,16,67,0.06381,0.16,ci,ci37115423,2015-03-10T10:59:40.184Z,"1km NNE of Little Lake, California",earthquake
2015-03-10T10:48:33.999Z,41.8473,-119.6482,8.4065,1.85,ml,5,130.56,0.154,0.1332,nn,nn00486512,2015-03-10T14:42:55.043Z,"69km ESE of Lakeview, Oregon",earthquake
2015-03-10T10:43:46.570Z,33.9351667,-116.0306667,0.14,1.02,ml,20,80,0.07062,0.26,ci,ci37115415,2015-03-10T15:16:01.088Z,"23km S of Twentynine Palms, California",earthquake
2015-03-10T10:33:39.410Z,34.1271667,-116.9475,3.53,1.02,ml,31,61,0.03489,0.17,ci,ci37115407,2015-03-10T15:17:21.310Z,"13km SSW of Big Bear Lake, California",earthquake
2015-03-10T10:28:33.840Z,13.0465,145.567,10,4.9,mb,,63,0.868,0.56,us,us10001l6x,2015-03-10T18:31:07.889Z,"90km SE of Yigo Mayor's Office, Guam",earthquake
2015-03-10T10:21:04.700Z,38.7738342,-122.7243347,9.12,0.37,md,7,95,0.005575,0.12,nc,nc72408665,2015-03-10T12:35:06.088Z,"2km E of The Geysers, California",earthquake
2015-03-10T10:06:36.900Z,19.3701,-66.1173,28,3.2,Md,12,284.4,0.97018051,0.28,pr,pr15069006,2015-03-10T18:10:27.517Z,"100km N of San Juan, Puerto Rico",earthquake
2015-03-10T10:06:28.000Z,33.714,-116.747,18.84,0.97,ml,47,28,0.02751,0.22,ci,ci37115399,2015-03-10T15:17:27.520Z,"4km SW of Idyllwild, California",earthquake
2015-03-10T09:59:17.200Z,35.9416667,-117.9028333,11.7,0.79,ml,11,84,0.0667,0.12,ci,ci37115391,2015-03-10T15:16:24.272Z,"1km NNE of Little Lake, California",earthquake
2015-03-10T09:37:18.000Z,61.2687,-146.8055,27.9,1.2,ml,,,,0.13,ak,ak11526134,2015-03-10T10:40:28.986Z,"28km WNW of Valdez, Alaska",earthquake
2015-03-10T09:36:24.520Z,36.057,-117.5961667,1.1,1.52,ml,26,68,0.08683,0.31,ci,ci37115383,2015-03-10T09:47:35.240Z,"31km ENE of Little Lake, California",earthquake
2015-03-10T09:35:26.860Z,36.0648333,-117.5823333,1.1,0.64,ml,12,123,0.07592,0.35,ci,ci37115375,2015-03-10T15:17:12.233Z,"32km ENE of Little Lake, California",earthquake
2015-03-10T09:02:42.811Z,41.85,-119.6473,8.2115,1.37,ml,5,224.62,0.152,0.1192,nn,nn00486520,2015-03-10T14:33:45.066Z,"69km ESE of Lakeview, Oregon",earthquake
2015-03-10T08:58:27.190Z,33.1726667,-116.5551667,24.43,0.96,ml,19,129,0.3315,0.34,ci,ci37115367,2015-03-10T09:02:35.274Z,"11km NNE of Julian, California",earthquake
2015-03-10T08:54:52.400Z,36.0616667,-117.5976667,1.1,1.31,ml,24,65,0.08812,0.24,ci,ci37115351,2015-03-10T16:08:59.000Z,"31km ENE of Little Lake, California",earthquake
2015-03-10T08:46:07.056Z,41.8479,-119.6457,7.8491,2.25,ml,5,225,0.154,0.1186,nn,nn00486519,2015-03-10T14:29:39.988Z,"69km ESE of Lakeview, Oregon",earthquake
2015-03-10T08:42:36.051Z,41.8644,-119.6196,6.9284,0.83,ml,5,222.85,0.158,0.074,nn,nn00486518,2015-03-10T14:29:30.522Z,"70km ESE of Lakeview, Oregon",earthquake
2015-03-10T08:40:30.340Z,38.8126678,-122.8231659,2.27,1.38,md,17,70,0.006038,0.05,nc,nc72408645,2015-03-10T12:10:07.207Z,"7km NW of The Geysers, California",earthquake
2015-03-10T08:40:11.030Z,38.8156662,-122.8093338,3.85,0.51,md,10,81,0.01339,0.02,nc,nc72408640,2015-03-10T09:09:06.182Z,"6km NW of The Geysers, California",earthquake
2015-03-10T08:32:12.330Z,36.0518333,-117.5996667,1.1,0.46,ml,8,107,0.08988,0.24,ci,ci37115343,2015-03-10T15:17:33.230Z,"30km ENE of Little Lake, California",earthquake
2015-03-10T08:22:09.000Z,60.1688,-141.562,19,1.5,ml,6,197.999984160001,0.167985,0.44,ak,ak11526128,2015-03-10T10:40:30.362Z,"49km ENE of Cape Yakataga, Alaska",earthquake
2015-03-10T08:21:55.000Z,57.1487,-155.2423,37.5,2.5,ml,11,176.399985888001,0.7707545,1.05,ak,ak11526126,2015-03-10T16:24:33.082Z,"87km WSW of Larsen Bay, Alaska",earthquake
2015-03-10T08:18:06.190Z,43.7238333,-121.2431667,0.29,0.87,md,9,127,0.007459,0.06,uw,uw60970647,2015-03-10T15:09:06.710Z,"21km ESE of Three Rivers, Oregon",earthquake
2015-03-10T08:13:10.210Z,38.7849998,-122.7328339,1.11,1.01,md,16,62,0.01468,0.02,nc,nc72408635,2015-03-10T08:59:04.782Z,"2km ENE of The Geysers, California",earthquake
2015-03-10T08:13:05.400Z,38.784832,-122.7330017,1.62,1.72,md,13,109,0.003317,0.03,nc,nc72408630,2015-03-10T11:45:06.486Z,"2km ENE of The Geysers, California",earthquake
2015-03-10T08:10:18.940Z,38.7869987,-122.7344971,1.24,1,md,15,55,0.01503,0.04,nc,nc72408625,2015-03-10T08:38:04.165Z,"2km ENE of The Geysers, California",earthquake
2015-03-10T08:09:58.170Z,38.7868347,-122.7360001,0.48,0.58,md,9,76,0.01619,0.02,nc,nc72408620,2015-03-10T08:27:06.755Z,"2km ENE of The Geysers, California",earthquake
2015-03-10T08:07:15.620Z,36.0715,-117.587,1.1,0.42,ml,9,127,0.08053,0.36,ci,ci37115335,2015-03-10T15:17:36.544Z,"32km ENE of Little Lake, California",earthquake
2015-03-10T07:58:00.270Z,38.8176651,-122.8156662,2.71,0.69,md,13,70,0.007199,0.02,nc,nc72408615,2015-03-10T08:17:05.464Z,"6km NW of The Geysers, California",earthquake
2015-03-10T07:52:53.610Z,32.2013333,-115.2773333,0.02,2.95,ml,19,193,0.1984,0.62,ci,ci37115327,2015-03-10T20:14:38.832Z,"10km WSW of Alberto Oviedo Mota, B.C., Mexico",earthquake
2015-03-10T07:48:51.400Z,17.8859,-67.1502,13,1.9,Md,4,298.8,0.13115403,0.12,pr,pr15069005,2015-03-10T12:51:13.477Z,"10km SSE of Pole Ojea, Puerto Rico",earthquake
2015-03-10T07:48:18.986Z,36.7414,-118.1082,10.9576,1.23,ml,7,151.13,0.303,0.17,nn,nn00486508,2015-03-10T15:52:15.163Z,"15km NNW of Lone Pine, California",earthquake
2015-03-10T07:47:43.706Z,37.6456,-118.9479,7.5442,0.49,ml,3,320.86,0.09,0.0034,nn,nn00486532,2015-03-10T15:47:01.739Z,"2km E of Mammoth Lakes, California",earthquake
2015-03-10T07:39:04.600Z,19.3018,-155.38,4.7,1.8,Md,,97.2,0.03593261,0.15,hv,hv60868986,2015-03-10T07:42:21.563Z,"14km NE of Pahala, Hawaii",earthquake
2015-03-10T07:22:33.870Z,33.9335,-117.0111667,17.43,0.92,ml,37,67,0.1302,0.26,ci,ci37115311,2015-03-10T15:18:46.040Z,"3km W of Beaumont, California",earthquake
2015-03-10T07:19:52.230Z,36.618,-121.0725021,8.78,1.45,md,10,72,0.04752,0.02,nc,nc72408600,2015-03-10T11:20:06.555Z,"31km NE of Soledad, California",earthquake
2015-03-10T07:16:49.900Z,34.4918333,-119.3061667,1.1,1.64,ml,32,56,0.0326,0.29,ci,ci37115303,2015-03-10T07:27:29.010Z,"8km NW of Ojai, California",earthquake
2015-03-10T07:12:02.780Z,33.4748333,-116.574,9.28,1.33,ml,47,66,0.03079,0.2,ci,ci37115295,2015-03-10T15:18:51.790Z,"13km SE of Anza, California",earthquake
2015-03-10T07:06:34.540Z,40.3288345,-124.6845016,13.2,3.79,mw,48,234,0.3028,0.09,nc,nc72408590,2015-03-10T18:22:13.649Z,"45km SW of Ferndale, California",earthquake
2015-03-10T07:04:11.870Z,37.9578323,-122.0264969,10.76,1.81,md,25,85,0.06946,0.07,nc,nc72408580,2015-03-10T10:02:05.348Z,"2km S of Concord, California",earthquake
2015-03-10T07:03:35.500Z,19.3015,-155.3793,3.6,2.2,Ml,,100.8,0.03593261,0.23,hv,hv60868966,2015-03-10T07:09:21.418Z,"15km NE of Pahala, Hawaii",earthquake
2015-03-10T07:03:03.610Z,37.6226667,-119.023,4.97,0.37,md,10,117,0.009959,0.03,nc,nc72408585,2015-03-10T18:13:05.006Z,"5km WSW of Mammoth Lakes, California",earthquake
2015-03-10T06:58:12.300Z,19.7082,-66.0934,56,3.2,Md,3,302.4,1.59001805,0.05,pr,pr15069004,2015-03-10T08:41:27.250Z,"137km N of San Juan, Puerto Rico",earthquake
2015-03-10T06:48:09.020Z,34.6085,-118.6418333,8.69,1.37,ml,37,37,0.06762,0.2,ci,ci37115287,2015-03-10T15:18:57.700Z,"13km N of Castaic, California",earthquake
2015-03-10T06:46:48.000Z,61.4537,-150.7572,52.2,2.9,ml,,,,0.68,ak,ak11526116,2015-03-10T14:49:16.326Z,"43km W of Big Lake, Alaska",earthquake
2015-03-10T06:46:20.020Z,38.8161659,-122.8115005,3.59,0.55,md,8,119,0.007304,0.01,nc,nc72408555,2015-03-10T07:01:04.967Z,"6km NW of The Geysers, California",earthquake
